startTime,label,work
094310,13,人がいない
094323,2,書類作成
094331,11,作業台での作業
094420,13,人がいない
094642,11,作業台での作業
094717,2,書類作成
094804,13,人がいない
094834,3,シリンダー準備
100253,13,人がいない
100433,1,その他
100611,13,人がいない
100618,1,その他
100724,13,人がいない
100750,1,その他
100922,13,人がいない
101120,3,シリンダー準備
102422,2,書類作成
102425,5,インクローラー調整
102702,3,シリンダー準備
102724,4,原紙
102838,13,人がいない
102903,1,その他
102906,13,人がいない
102957,4,原紙
103000,2,書類作成
103051,1,その他
103133,2,書類作成
103140,1,その他
103204,2,書類作成
103449,13,人がいない
104254,4,原紙
104516,3,シリンダー準備
104543,5,インクローラー調整
104621,4,原紙
104639,3,シリンダー準備
104818,1,その他
104826,4,原紙
104829,3,シリンダー準備
105019,1,その他
105033,6,巻取準備（上）
105035,7,巻取準備（下）
105039,6,巻取準備（上）
105131,3,シリンダー準備
105210,12,製品確認
105221,3,シリンダー準備
105255,12,製品確認
105306,7,巻取準備（下）
105430,6,巻取準備（上）
105445,9,インク調整
105510,6,巻取準備（上）
105529,9,インク調整
105547,7,巻取準備（下）
105555,5,インクローラー調整
105603,7,巻取準備（下）
105812,5,インクローラー調整
110151,7,巻取準備（下）
110248,6,巻取準備（上）
110256,9,インク調整
110259,6,巻取準備（上）
110338,4,原紙
110346,9,インク調整
110524,1,その他
110543,9,インク調整
110602,4,原紙
110603,1,その他
110605,13,人がいない
110646,3,シリンダー準備
110652,4,原紙
110658,3,シリンダー準備
110704,12,製品確認
110723,2,書類作成
110730,12,製品確認
110731,3,シリンダー準備
110747,4,原紙
110750,1,その他
110754,12,製品確認
110756,4,原紙
110804,12,製品確認
110819,4,原紙
110826,3,シリンダー準備
110834,4,原紙
110842,1,その他
110844,12,製品確認
110859,1,その他
110902,12,製品確認
110918,1,その他
110922,4,原紙
110934,12,製品確認
110940,1,その他
110941,12,製品確認
110951,3,シリンダー準備
111001,9,インク調整
111008,4,原紙
111014,1,その他
111016,12,製品確認
111046,1,その他
111050,9,インク調整
111059,1,その他
111106,9,インク調整
111109,12,製品確認
111118,1,その他
111119,8,サンプル作成
111653,9,インク調整
111657,5,インクローラー調整
111732,6,巻取準備（上）
111751,5,インクローラー調整
112038,2,書類作成
112044,5,インクローラー調整
112223,1,その他
112245,5,インクローラー調整
112505,6,巻取準備（上）
112531,7,巻取準備（下）
112658,12,製品確認
112719,3,シリンダー準備
112729,9,インク調整
112732,3,シリンダー準備
112737,12,製品確認
112756,3,シリンダー準備
112818,9,インク調整
113016,4,原紙
113022,3,シリンダー準備
113030,4,原紙
113033,12,製品確認
113053,4,原紙
113057,3,シリンダー準備
113102,4,原紙
113107,12,製品確認
113152,9,インク調整
113218,8,サンプル作成
113603,13,人がいない
113705,2,書類作成
113707,6,巻取準備（上）
113757,4,原紙
113802,1,その他
113816,12,製品確認
113821,6,巻取準備（上）
113827,1,その他
113830,9,インク調整
113934,12,製品確認
113945,1,その他
113952,2,書類作成
113958,1,その他
114006,12,製品確認
114018,1,その他
114027,12,製品確認
114043,1,その他
114047,13,人がいない
114057,4,原紙
114106,12,製品確認
114131,1,その他
114137,12,製品確認
114144,1,その他
114207,2,書類作成
114243,12,製品確認
114249,9,インク調整
114322,12,製品確認
114414,9,インク調整
114502,12,製品確認
114529,4,原紙
114533,12,製品確認
114611,1,その他
114615,12,製品確認
114631,1,その他
114644,12,製品確認
114709,1,その他
114740,12,製品確認
114803,4,原紙
114813,12,製品確認
114824,9,インク調整
114850,4,原紙
114903,12,製品確認
114949,9,インク調整
115005,12,製品確認
115016,9,インク調整
115031,12,製品確認
115136,1,その他
115140,2,書類作成
115217,4,原紙
115222,6,巻取準備（上）
115356,7,巻取準備（下）
115517,4,原紙
115834,3,シリンダー準備
120336,1,その他
120341,13,人がいない
120451,8,サンプル作成
120557,11,作業台での作業
120612,13,人がいない
124605,4,原紙
124608,1,その他
124644,2,書類作成
124714,1,その他
124739,2,書類作成
124821,11,作業台での作業
124831,4,原紙
124833,13,人がいない
125000,1,その他
125056,2,書類作成
125333,1,その他
125336,4,原紙
125341,1,その他
125352,6,巻取準備（上）
125402,1,その他
125406,12,製品確認
125416,8,サンプル作成
125421,12,製品確認
125423,2,書類作成
125439,12,製品確認
125454,9,インク調整
125503,4,原紙
125507,13,人がいない
125517,4,原紙
125520,12,製品確認
125543,1,その他
125548,12,製品確認
125557,9,インク調整
125619,12,製品確認
125631,4,原紙
125717,12,製品確認
125725,9,インク調整
125747,12,製品確認
125759,1,その他
125821,12,製品確認
125826,9,インク調整
125845,12,製品確認
125902,13,人がいない
125929,8,サンプル作成
130014,12,製品確認
130027,1,その他
130041,2,書類作成
130054,12,製品確認
130108,9,インク調整
130119,4,原紙
130126,12,製品確認
130156,9,インク調整
130216,12,製品確認
130256,12,製品確認
135538,4,原紙
135755,1,その他
135806,13,人がいない
140015,4,原紙
140019,1,その他
140026,6,巻取準備（上）
140038,12,製品確認
140101,8,サンプル作成
140154,12,製品確認
140209,4,原紙
140228,13,人がいない
140239,4,原紙
140243,13,人がいない
140254,4,原紙
140259,12,製品確認
140314,8,サンプル作成
140406,1,その他
140406,12,製品確認
140414,1,その他
140420,12,製品確認
140434,2,書類作成
140448,13,人がいない
140502,8,サンプル作成
140551,12,製品確認
140557,8,サンプル作成
140636,12,製品確認
140643,4,原紙
140750,12,製品確認
140855,8,サンプル作成
140903,12,製品確認
140905,4,原紙
140909,8,サンプル作成
140938,12,製品確認
140947,8,サンプル作成
140957,12,製品確認
141000,2,書類作成
141027,12,製品確認
141033,8,サンプル作成
141044,12,製品確認
141107,4,原紙
141114,12,製品確認
141127,8,サンプル作成
141153,12,製品確認
141323,8,サンプル作成
141329,12,製品確認
141335,13,人がいない
141349,8,サンプル作成
141353,12,製品確認
141406,4,原紙
141425,12,製品確認
141451,9,インク調整
141500,12,製品確認
141525,8,サンプル作成
141548,1,その他
141552,2,書類作成
141601,6,巻取準備（上）
141702,7,巻取準備（下）
141822,4,原紙
141827,1,その他
141843,6,巻取準備（上）
141850,4,原紙
142103,1,その他
142114,12,製品確認
142143,2,書類作成
142146,12,製品確認
142156,1,その他
142205,12,製品確認
142210,2,書類作成
142217,4,原紙
142246,12,製品確認
142253,4,原紙
142347,12,製品確認
142402,4,原紙
142416,12,製品確認
142425,4,原紙
142448,12,製品確認
142507,8,サンプル作成
142546,12,製品確認
142556,8,サンプル作成
142631,12,製品確認
142639,2,書類作成
142657,4,原紙
142716,12,製品確認
142727,4,原紙
142804,12,製品確認
142814,4,原紙
142842,12,製品確認
142850,8,サンプル作成
142922,12,製品確認
142938,4,原紙
143035,1,その他
143053,12,製品確認
143108,4,原紙
143131,12,製品確認
143156,1,その他
143207,12,製品確認
143213,4,原紙
143217,12,製品確認
143249,2,書類作成
143253,4,原紙
143229,13,人がいない
143352,12,製品確認
143422,1,その他
143425,12,製品確認
143426,1,その他
143430,12,製品確認
143457,1,その他
143503,12,製品確認
143631,1,その他
143638,2,書類作成
143643,6,巻取準備（上）
143741,7,巻取準備（下）
143849,4,原紙
144123,6,巻取準備（上）
144133,1,その他
144136,12,製品確認
144211,4,原紙
144217,8,サンプル作成
144258,12,製品確認
144303,8,サンプル作成
144325,12,製品確認
144331,8,サンプル作成
144359,12,製品確認
144423,1,その他
144429,4,原紙
144441,12,製品確認
144520,8,サンプル作成
144549,12,製品確認
144554,9,インク調整
144622,2,書類作成
144637,1,その他
144642,2,書類作成
144705,12,製品確認
144728,8,サンプル作成
144744,1,その他
144752,8,サンプル作成
144814,1,その他
144844,12,製品確認
144902,8,サンプル作成
144912,12,製品確認
144925,8,サンプル作成
144945,12,製品確認
145128,1,その他
145146,2,書類作成
145202,8,サンプル作成
145408,13,人がいない
145651,4,原紙
145654,13,人がいない
145716,6,巻取準備（上）
145838,2,書類作成
150127,13,人がいない
150320,2,書類作成
150322,3,シリンダー準備
150339,7,巻取準備（下）
150356,1,その他
150438,13,人がいない
150650,1,その他
150830,13,人がいない
151224,2,書類作成
151230,3,シリンダー準備
151326,11,作業台での作業
151352,4,原紙
151437,2,書類作成
151544,4,原紙
151632,8,サンプル作成
151702,4,原紙
151840,13,人がいない
151849,2,書類作成
151901,3,シリンダー準備
152421,13,人がいない
152437,3,シリンダー準備
152531,13,人がいない
152556,3,シリンダー準備
153156,5,インクローラー調整
153224,3,シリンダー準備
153239,5,インクローラー調整
153305,3,シリンダー準備
153309,5,インクローラー調整
153329,3,シリンダー準備
153354,4,原紙
153513,13,人がいない
153630,1,その他
153643,2,書類作成
153837,1,その他
153857,2,書類作成
153958,1,その他
154120,2,書類作成
154257,1,その他
154343,13,人がいない
154414,1,その他
154421,13,人がいない
154553,3,シリンダー準備
154606,2,書類作成
154757,13,人がいない
155209,4,原紙
155213,13,人がいない
155218,2,書類作成
155235,3,シリンダー準備
160147,1,その他
160153,3,シリンダー準備
160326,13,人がいない
160402,3,シリンダー準備
161737,2,書類作成
161742,3,シリンダー準備
161836,2,書類作成
161849,5,インクローラー調整
162143,3,シリンダー準備
162148,2,書類作成
162250,4,原紙
162705,3,シリンダー準備
162742,5,インクローラー調整
162828,4,原紙
162855,1,その他
162859,2,書類作成
162932,1,その他
162942,3,シリンダー準備
163635,1,その他
163643,2,書類作成
163647,1,その他
163657,3,シリンダー準備
163721,12,製品確認
163728,6,巻取準備（上）
163859,7,巻取準備（下）
164026,2,書類作成
164032,6,巻取準備（上）
164056,12,製品確認
164143,7,巻取準備（下）
164241,2,書類作成
164251,12,製品確認
164304,8,サンプル作成
164409,6,巻取準備（上）
164505,12,製品確認
164512,5,インクローラー調整
164534,8,サンプル作成
164551,12,製品確認
164605,8,サンプル作成
164701,6,巻取準備（上）
164738,13,人がいない
164847,4,原紙
164858,1,その他
164901,2,書類作成
164907,11,作業台での作業
164917,2,書類作成
164952,13,人がいない
165221,1,その他
165225,13,人がいない
165232,4,原紙
165236,12,製品確認
165242,2,書類作成
165338,3,シリンダー準備
165421,2,書類作成
165433,1,その他
165440,4,原紙
165446,2,書類作成
165554,1,その他
165624,2,書類作成
165830,4,原紙
165901,13,人がいない
170009,1,その他
170017,13,人がいない
170146,1,その他
170402,13,人がいない
170420,1,その他
170442,13,人がいない
170524,1,その他
170532,13,人がいない
